,单品编码,销售量非0的总天数,每年平均销售量非0天数,每个季节平均销售量,春季销售量非0的天数,夏季销售量非0的天数,秋季销售量非0的天数,冬季销售量非0的天数,蔬菜类型,,常年型蔬菜总数,时令型蔬菜总数,季节型蔬菜总数
0,1.029E+14,102,25.5,6.375,11,1.75,0.75,12,季节型蔬菜,,31,123,184
1,1.029E+14,151,37.75,9.4375,33.75,0,3,1,季节型蔬菜,,,,
2,1.029E+14,297,74.25,18.5625,42.5,13.5,6.75,11.5,季节型蔬菜,,,,
3,1.029E+14,47,11.75,2.9375,0,0,10.5,1.25,时令型蔬菜,,,,
4,1.029E+14,92,23,5.75,12.25,0,1.75,9,季节型蔬菜,,,,
5,1.029E+14,635,158.75,39.6875,65.25,59.5,23.25,10.75,季节型蔬菜,,,,
6,1.029E+14,810,202.5,50.625,48,58,52,44.5,常年型蔬菜,,,,
7,1.029E+14,667,166.75,41.6875,60,60.75,29,17,季节型蔬菜,,,,
8,1.029E+14,478,119.5,29.875,20.5,50.5,40.5,8,季节型蔬菜,,,,
9,1.029E+14,4,1,0.25,0,1,0,0,时令型蔬菜,,,,
10,1.029E+14,919,229.75,57.4375,68.5,62,48.5,50.75,常年型蔬菜,,,,
11,1.029E+14,164,41,10.25,27,0,7.25,6.75,季节型蔬菜,,,,
12,1.029E+14,285,71.25,17.8125,0.5,0.5,31.25,39,季节型蔬菜,,,,
13,1.029E+14,514,128.5,32.125,23,0,54.25,51.25,季节型蔬菜,,,,
14,1.029E+14,303,75.75,18.9375,30.75,0,27.75,17.25,季节型蔬菜,,,,
15,1.029E+14,711,177.75,44.4375,32.75,50.5,48.25,46.25,常年型蔬菜,,,,
16,1.029E+14,421,105.25,26.3125,24,55.75,25,0.5,季节型蔬菜,,,,
17,1.029E+14,480,120,30,25,38,29.5,27.5,常年型蔬菜,,,,
18,1.029E+14,39,9.75,2.4375,3.25,0,3,3.5,时令型蔬菜,,,,
19,1.029E+14,782,195.5,48.875,45,55.5,49.5,45.5,常年型蔬菜,,,,
20,1.029E+14,314,78.5,19.625,24.5,29.75,7.75,16.5,季节型蔬菜,,,,
21,1.029E+14,617,154.25,38.5625,28.5,41,42.75,42,常年型蔬菜,,,,
22,1.029E+14,755,188.75,47.1875,46.25,49,45.5,48,常年型蔬菜,,,,
23,1.029E+14,1022,255.5,63.875,69,64.25,57,65.25,常年型蔬菜,,,,
24,1.029E+14,845,211.25,52.8125,59.5,59.25,43.25,49.25,常年型蔬菜,,,,
25,1.029E+14,821,205.25,51.3125,30.25,53.75,62.5,58.75,常年型蔬菜,,,,
26,1.029E+14,448,112,28,21.75,36.5,29.75,24,常年型蔬菜,,,,
27,1.029E+14,93,23.25,5.8125,20.5,2.75,0,0,季节型蔬菜,,,,
28,1.029E+14,1076,269,67.25,67.5,69,67.25,65.25,常年型蔬菜,,,,
29,1.029E+14,447,111.75,27.9375,27.5,31.5,28.75,24,常年型蔬菜,,,,
30,1.029E+14,27,6.75,1.6875,0,0.25,4.25,2.25,时令型蔬菜,,,,
31,1.029E+14,362,90.5,22.625,23.25,2.75,24.75,39.75,季节型蔬菜,,,,
32,1.029E+14,1057,264.25,66.0625,69,66.75,64.5,64,常年型蔬菜,,,,
33,1.029E+14,5,1.25,0.3125,0,0.25,0.25,0.75,时令型蔬菜,,,,
34,1.029E+14,308,77,19.25,4,37.25,18.25,17.5,季节型蔬菜,,,,
35,1.029E+14,588,147,36.75,27.25,41.25,37.5,41,常年型蔬菜,,,,
36,1.029E+14,228,57,14.25,0,15.5,22.75,18.75,季节型蔬菜,,,,
37,1.029E+14,284,71,17.75,5.5,19,24.5,22,季节型蔬菜,,,,
38,1.029E+14,8,2,0.5,1.75,0.25,0,0,时令型蔬菜,,,,
39,1.029E+14,61,15.25,3.8125,9.5,3.25,1.75,0.75,时令型蔬菜,,,,
40,1.029E+14,730,182.5,45.625,42.25,39.5,44,56.75,常年型蔬菜,,,,
41,1.029E+14,544,136,34,47.5,61.25,26,1.25,季节型蔬菜,,,,
42,1.029E+14,688,172,43,46.25,46.5,34.75,44.5,常年型蔬菜,,,,
43,1.029E+14,223,55.75,13.9375,13.75,20.75,8.25,13,季节型蔬菜,,,,
44,1.029E+14,51,12.75,3.1875,6.5,0,6.25,0,时令型蔬菜,,,,
45,1.029E+14,326,81.5,20.375,7.75,37.75,18.5,17.5,季节型蔬菜,,,,
46,1.029E+14,90,22.5,5.625,0.5,15.5,5,1.5,季节型蔬菜,,,,
47,1.029E+14,567,141.75,35.4375,46.75,60.5,32.75,1.75,季节型蔬菜,,,,
48,1.029E+14,384,96,24,4.75,0,29.75,61.5,季节型蔬菜,,,,
49,1.029E+14,217,54.25,13.5625,1.75,16.75,21.5,14.25,季节型蔬菜,,,,
50,1.029E+14,585,146.25,36.5625,23.5,43.5,42.75,36.5,常年型蔬菜,,,,
51,1.029E+14,452,113,28.25,22.75,38.5,30,21.75,常年型蔬菜,,,,
52,1.029E+14,6,1.5,0.375,1.25,0.25,0,0,时令型蔬菜,,,,
53,1.029E+14,10,2.5,0.625,0,2.5,0,0,时令型蔬菜,,,,
54,1.029E+14,858,214.5,53.625,55.25,61.75,46,51.5,常年型蔬菜,,,,
55,1.029E+14,8,2,0.5,0.75,1.25,0,0,时令型蔬菜,,,,
56,1.029E+14,142,35.5,8.875,4.75,4.75,11.5,14.5,季节型蔬菜,,,,
57,1.029E+14,15,3.75,0.9375,1,0,0.25,2.5,时令型蔬菜,,,,
58,1.029E+14,32,8,2,0,8,0,0,时令型蔬菜,,,,
59,1.029E+14,272,68,17,6.75,17.75,24.75,18.75,季节型蔬菜,,,,
60,1.029E+14,86,21.5,5.375,0,17.75,3.75,0,季节型蔬菜,,,,
61,1.029E+14,105,26.25,6.5625,3.25,23,0,0,季节型蔬菜,,,,
62,1.029E+14,359,89.75,22.4375,13.25,28.5,26.5,21.5,季节型蔬菜,,,,
63,1.029E+14,123,30.75,7.6875,2.25,4.75,19.75,4,季节型蔬菜,,,,
64,1.029E+14,96,24,6,15,8.25,0,0.75,季节型蔬菜,,,,
65,1.029E+14,435,108.75,27.1875,39,13.25,24.5,32,季节型蔬菜,,,,
66,1.029E+14,269,67.25,16.8125,19,28.75,11.75,7.75,季节型蔬菜,,,,
67,1.029E+14,17,4.25,1.0625,0,4,0,0.25,时令型蔬菜,,,,
68,1.029E+14,141,35.25,8.8125,8.25,1.25,3.25,22.5,季节型蔬菜,,,,
69,1.029E+14,84,21,5.25,9.5,3,2.25,6.25,时令型蔬菜,,,,
70,1.029E+14,31,7.75,1.9375,5.5,0.25,0,2,时令型蔬菜,,,,
71,1.029E+14,18,4.5,1.125,3.25,0.25,0,1,时令型蔬菜,,,,
72,1.029E+14,96,24,6,10.25,13.5,0.25,0,季节型蔬菜,,,,
73,1.029E+14,19,4.75,1.1875,2.5,0.5,0,1.75,时令型蔬菜,,,,
74,1.029E+14,762,190.5,47.625,51.5,46.25,48.5,44.25,常年型蔬菜,,,,
75,1.029E+14,14,3.5,0.875,0.5,2.75,0,0.25,时令型蔬菜,,,,
76,1.029E+14,2,0.5,0.125,0,0.5,0,0,时令型蔬菜,,,,
77,1.029E+14,33,8.25,2.0625,6.5,0,0,1.75,时令型蔬菜,,,,
78,1.029E+14,340,85,21.25,0,32,43,10,季节型蔬菜,,,,
79,1.029E+14,3,0.75,0.1875,0.5,0,0.25,0,时令型蔬菜,,,,
80,1.029E+14,14,3.5,0.875,0,0,1.25,2.25,时令型蔬菜,,,,
81,1.029E+14,252,63,15.75,13.75,10.25,18.25,20.75,季节型蔬菜,,,,
82,1.029E+14,213,53.25,13.3125,0,0,2.75,50.5,季节型蔬菜,,,,
83,1.029E+14,197,49.25,12.3125,15.75,16.75,13.75,3,季节型蔬菜,,,,
84,1.029E+14,1,0.25,0.0625,0,0,0,0.25,时令型蔬菜,,,,
85,1.029E+14,444,111,27.75,24.25,35,25,26.75,常年型蔬菜,,,,
86,1.029E+14,3,0.75,0.1875,0,0,0.75,0,时令型蔬菜,,,,
87,1.029E+14,164,41,10.25,21.75,1.75,2.25,15.25,季节型蔬菜,,,,
88,1.029E+14,3,0.75,0.1875,0.25,0.5,0,0,时令型蔬菜,,,,
89,1.029E+14,172,43,10.75,2,10.75,22.5,7.75,季节型蔬菜,,,,
90,1.029E+14,17,4.25,1.0625,0,0,1.5,2.75,时令型蔬菜,,,,
91,1.029E+14,48,12,3,0,0,3.25,8.75,时令型蔬菜,,,,
92,1.029E+14,16,4,1,0,0,1.25,2.75,时令型蔬菜,,,,
93,1.029E+14,327,81.75,20.4375,18,15.75,20.5,27.5,季节型蔬菜,,,,
94,1.029E+14,698,174.5,43.625,52.75,39.5,38.75,43.5,常年型蔬菜,,,,
95,1.029E+14,14,3.5,0.875,3.5,0,0,0,时令型蔬菜,,,,
96,1.029E+14,1,0.25,0.0625,0.25,0,0,0,时令型蔬菜,,,,
97,1.029E+14,858,214.5,53.625,68.75,53,44.75,48,常年型蔬菜,,,,
98,1.029E+14,81,20.25,5.0625,7,4.5,2,6.75,时令型蔬菜,,,,
99,1.029E+14,141,35.25,8.8125,3.5,0,10.5,21.25,季节型蔬菜,,,,
100,1.029E+14,23,5.75,1.4375,0,0.75,1.5,3.5,时令型蔬菜,,,,
101,1.029E+14,11,2.75,0.6875,0,0,0.75,2,时令型蔬菜,,,,
102,1.029E+14,3,0.75,0.1875,0.75,0,0,0,时令型蔬菜,,,,
103,1.029E+14,10,2.5,0.625,0,0,1.5,1,时令型蔬菜,,,,
104,1.029E+14,393,98.25,24.5625,26,1,29.75,41.5,季节型蔬菜,,,,
105,1.029E+14,176,44,11,20,15.75,0,8.25,季节型蔬菜,,,,
106,1.029E+14,454,113.5,28.375,23.5,44,22.75,23.25,常年型蔬菜,,,,
107,1.029E+14,115,28.75,7.1875,0,0,18.75,10,季节型蔬菜,,,,
108,1.029E+14,3,0.75,0.1875,0.75,0,0,0,时令型蔬菜,,,,
109,1.029E+14,1,0.25,0.0625,0.25,0,0,0,时令型蔬菜,,,,
110,1.029E+14,492,123,30.75,45.25,22.75,24.75,30.25,常年型蔬菜,,,,
111,1.029E+14,8,2,0.5,0,0,0,2,时令型蔬菜,,,,
112,1.029E+14,7,1.75,0.4375,1.75,0,0,0,时令型蔬菜,,,,
113,1.029E+14,8,2,0.5,0,2,0,0,时令型蔬菜,,,,
114,1.029E+14,4,1,0.25,0,1,0,0,时令型蔬菜,,,,
115,1.029E+14,5,1.25,0.3125,0,0.5,0.75,0,时令型蔬菜,,,,
116,1.029E+14,4,1,0.25,0,1,0,0,时令型蔬菜,,,,
117,1.029E+14,81,20.25,5.0625,0.75,11.5,3,5,季节型蔬菜,,,,
118,1.029E+14,5,1.25,0.3125,0,1.25,0,0,时令型蔬菜,,,,
119,1.029E+14,20,5,1.25,0,0,5,0,时令型蔬菜,,,,
120,1.029E+14,73,18.25,4.5625,0,0,11.5,6.75,季节型蔬菜,,,,
121,1.029E+14,2,0.5,0.125,0,0,0,0.5,时令型蔬菜,,,,
122,1.029E+14,10,2.5,0.625,0,0.5,0,2,时令型蔬菜,,,,
123,1.029E+14,30,7.5,1.875,0,3.5,0,4,时令型蔬菜,,,,
124,1.029E+14,2,0.5,0.125,0,0,0.5,0,时令型蔬菜,,,,
125,1.029E+14,52,13,3.25,0,0,0,13,时令型蔬菜,,,,
126,1.029E+14,400,100,25,32.5,16.5,20,31,季节型蔬菜,,,,
127,1.029E+14,410,102.5,25.625,32,16.25,19.75,34.5,季节型蔬菜,,,,
128,1.029E+14,83,20.75,5.1875,5,0,0,15.75,季节型蔬菜,,,,
129,1.029E+14,386,96.5,24.125,36.75,17.25,17,25.5,季节型蔬菜,,,,
130,1.029E+14,275,68.75,17.1875,13.75,10.25,18.25,26.5,季节型蔬菜,,,,
131,1.029E+14,287,71.75,17.9375,12.75,8.25,20,30.75,季节型蔬菜,,,,
132,1.029E+14,46,11.5,2.875,0,0,0,11.5,时令型蔬菜,,,,
133,1.029E+14,1,0.25,0.0625,0,0,0,0.25,时令型蔬菜,,,,
134,1.029E+14,3,0.75,0.1875,0,0,0,0.75,时令型蔬菜,,,,
135,1.029E+14,5,1.25,0.3125,0,0,0,1.25,时令型蔬菜,,,,
136,1.029E+14,24,6,1.5,2.75,0.75,0,2.5,时令型蔬菜,,,,
137,1.029E+14,6,1.5,0.375,0,0,0,1.5,时令型蔬菜,,,,
138,1.029E+14,3,0.75,0.1875,0,0,0,0.75,时令型蔬菜,,,,
139,1.029E+14,3,0.75,0.1875,0,0,0,0.75,时令型蔬菜,,,,
140,1.029E+14,130,32.5,8.125,5.5,0.25,13,13.75,季节型蔬菜,,,,
141,1.029E+14,162,40.5,10.125,0,11.75,19.75,9,季节型蔬菜,,,,
142,1.029E+14,182,45.5,11.375,0,12,17.25,16.25,季节型蔬菜,,,,
143,1.029E+14,488,122,30.5,37.5,25.5,21.25,37.75,常年型蔬菜,,,,
144,1.029E+14,23,5.75,1.4375,3.25,0.25,0,2.25,时令型蔬菜,,,,
145,1.029E+14,193,48.25,12.0625,13.25,11.5,19.25,4.25,季节型蔬菜,,,,
146,1.029E+14,19,4.75,1.1875,0,0,0,4.75,时令型蔬菜,,,,
147,1.029E+14,10,2.5,0.625,0,0,0,2.5,时令型蔬菜,,,,
148,1.029E+14,4,1,0.25,0,0,0,1,时令型蔬菜,,,,
149,1.029E+14,8,2,0.5,0,0,0,2,时令型蔬菜,,,,
150,1.029E+14,4,1,0.25,0,0,0.5,0.5,时令型蔬菜,,,,
151,1.029E+14,1,0.25,0.0625,0,0.25,0,0,时令型蔬菜,,,,
152,1.029E+14,245,61.25,15.3125,21,7.25,11,22,季节型蔬菜,,,,
153,1.029E+14,100,25,6.25,0,10.75,12,2.25,季节型蔬菜,,,,
154,1.029E+14,441,110.25,27.5625,35.5,24.5,21.25,29,常年型蔬菜,,,,
155,1.029E+14,6,1.5,0.375,0,0,0,1.5,时令型蔬菜,,,,
156,1.029E+14,33,8.25,2.0625,6.75,1.25,0,0.25,时令型蔬菜,,,,
157,1.029E+14,110,27.5,6.875,10.75,12.75,2.5,1.5,季节型蔬菜,,,,
158,1.029E+14,192,48,12,10.25,12,16.75,9,季节型蔬菜,,,,
159,1.029E+14,85,21.25,5.3125,12.5,5.75,0,3,季节型蔬菜,,,,
160,1.029E+14,280,70,17.5,27,13.25,12.75,17,季节型蔬菜,,,,
161,1.029E+14,246,61.5,15.375,14.75,9.5,17.25,20,季节型蔬菜,,,,
162,1.029E+14,382,95.5,23.875,34.75,17.5,22,21.25,季节型蔬菜,,,,
163,1.029E+14,7,1.75,0.4375,0,0,0,1.75,时令型蔬菜,,,,
164,1.029E+14,258,64.5,16.125,27,16.75,11.5,9.25,季节型蔬菜,,,,
165,1.029E+14,101,25.25,6.3125,11,0,0,14.25,季节型蔬菜,,,,
166,1.029E+14,182,45.5,11.375,9.25,11.75,15.25,9.25,季节型蔬菜,,,,
167,1.029E+14,14,3.5,0.875,2,0,0,1.5,时令型蔬菜,,,,
168,1.029E+14,31,7.75,1.9375,7.75,0,0,0,时令型蔬菜,,,,
169,1.029E+14,69,17.25,4.3125,1.25,4,11.75,0.25,季节型蔬菜,,,,
170,1.029E+14,41,10.25,2.5625,10.25,0,0,0,时令型蔬菜,,,,
171,1.029E+14,43,10.75,2.6875,10.75,0,0,0,时令型蔬菜,,,,
172,1.029E+14,33,8.25,2.0625,8.25,0,0,0,时令型蔬菜,,,,
173,1.029E+14,159,39.75,9.9375,6.5,10.75,16.75,5.75,季节型蔬菜,,,,
174,1.029E+14,77,19.25,4.8125,8.75,9.75,0.75,0,时令型蔬菜,,,,
175,1.029E+14,366,91.5,22.875,31,18.75,21,20.75,季节型蔬菜,,,,
176,1.029E+14,22,5.5,1.375,5.5,0,0,0,时令型蔬菜,,,,
177,1.029E+14,20,5,1.25,5,0,0,0,时令型蔬菜,,,,
178,1.029E+14,58,14.5,3.625,5.25,8.25,1,0,时令型蔬菜,,,,
179,1.029E+14,16,4,1,2.75,0,1.25,0,时令型蔬菜,,,,
180,1.029E+14,1,0.25,0.0625,0.25,0,0,0,时令型蔬菜,,,,
181,1.029E+14,1,0.25,0.0625,0.25,0,0,0,时令型蔬菜,,,,
182,1.029E+14,1,0.25,0.0625,0.25,0,0,0,时令型蔬菜,,,,
183,1.029E+14,200,50,12.5,1.75,15.5,16,16.75,季节型蔬菜,,,,
184,1.029E+14,2,0.5,0.125,0.5,0,0,0,时令型蔬菜,,,,
185,1.029E+14,223,55.75,13.9375,3.75,20.75,21.5,9.75,季节型蔬菜,,,,
186,1.029E+14,89,22.25,5.5625,1,11.5,9,0.75,季节型蔬菜,,,,
187,1.029E+14,293,73.25,18.3125,22.5,10.75,20.5,19.5,季节型蔬菜,,,,
188,1.029E+14,10,2.5,0.625,2.5,0,0,0,时令型蔬菜,,,,
189,1.029E+14,52,13,3.25,0,7,3,3,时令型蔬菜,,,,
190,1.029E+14,44,11,2.75,0.25,8.5,2.25,0,时令型蔬菜,,,,
191,1.029E+14,3,0.75,0.1875,0,0,0.75,0,时令型蔬菜,,,,
192,1.029E+14,337,84.25,21.0625,23,18.25,22,21,季节型蔬菜,,,,
193,1.029E+14,56,14,3.5,2.5,8,3.5,0,时令型蔬菜,,,,
194,1.029E+14,47,11.75,2.9375,0.5,7.25,4,0,时令型蔬菜,,,,
195,1.029E+14,179,44.75,11.1875,2.75,7.75,20.25,14,季节型蔬菜,,,,
196,1.029E+14,244,61,15.25,19.5,8,20,13.5,季节型蔬菜,,,,
197,1.029E+14,27,6.75,1.6875,0,6.25,0.5,0,时令型蔬菜,,,,
198,1.029E+14,1,0.25,0.0625,0.25,0,0,0,时令型蔬菜,,,,
199,1.029E+14,9,2.25,0.5625,2,0.25,0,0,时令型蔬菜,,,,
200,1.029E+14,293,73.25,18.3125,24.5,24.25,4.5,20,季节型蔬菜,,,,
201,1.029E+14,7,1.75,0.4375,1.25,0.5,0,0,时令型蔬菜,,,,
202,1.029E+14,228,57,14.25,15.5,12.75,14.25,14.5,季节型蔬菜,,,,
203,1.029E+14,3,0.75,0.1875,0,0,0,0.75,时令型蔬菜,,,,
204,1.029E+14,12,3,0.75,0,2.75,0.25,0,时令型蔬菜,,,,
205,1.029E+14,4,1,0.25,0,0,0,1,时令型蔬菜,,,,
206,1.029E+14,288,72,18,23,12,20.25,16.75,季节型蔬菜,,,,
207,1.029E+14,22,5.5,1.375,0,0,5.5,0,时令型蔬菜,,,,
208,1.029E+14,70,17.5,4.375,0,0,9.25,8.25,时令型蔬菜,,,,
209,1.029E+14,137,34.25,8.5625,19.5,5.75,0,9,季节型蔬菜,,,,
210,1.029E+14,63,15.75,3.9375,0,0,8,7.75,时令型蔬菜,,,,
211,1.029E+14,70,17.5,4.375,0,0,8.5,9,时令型蔬菜,,,,
212,1.029E+14,65,16.25,4.0625,0,0,8.5,7.75,时令型蔬菜,,,,
213,1.029E+14,4,1,0.25,1,0,0,0,时令型蔬菜,,,,
214,1.029E+14,6,1.5,0.375,0,0,1.5,0,时令型蔬菜,,,,
215,1.029E+14,4,1,0.25,0,0,0,1,时令型蔬菜,,,,
216,1.029E+14,24,6,1.5,5.75,0,0,0.25,时令型蔬菜,,,,
217,1.029E+14,2,0.5,0.125,0,0,0,0.5,时令型蔬菜,,,,
218,1.029E+14,25,6.25,1.5625,1.25,5,0,0,时令型蔬菜,,,,
219,1.029E+14,501,125.25,31.3125,35.75,30.5,38.25,20.75,常年型蔬菜,,,,
220,1.029E+14,1,0.25,0.0625,0,0.25,0,0,时令型蔬菜,,,,
221,1.029E+14,258,64.5,16.125,12.75,51.25,0.5,0,季节型蔬菜,,,,
222,1.029E+14,747,186.75,46.6875,45,49.5,45,47.25,常年型蔬菜,,,,
223,1.029E+14,3,0.75,0.1875,0,0,0,0.75,时令型蔬菜,,,,
224,1.029E+14,18,4.5,1.125,4.25,0,0,0.25,时令型蔬菜,,,,
225,1.029E+14,82,20.5,5.125,7.25,6.5,5,1.75,时令型蔬菜,,,,
226,1.029E+14,904,226,56.5,60.75,61.75,57.5,46,常年型蔬菜,,,,
227,1.029E+14,53,13.25,3.3125,9.25,1,2,1,时令型蔬菜,,,,
228,1.0693E+14,99,24.75,6.1875,11.5,0,0,13.25,季节型蔬菜,,,,
229,1.0693E+14,51,12.75,3.1875,0,0,0,12.75,时令型蔬菜,,,,
230,1.06932E+14,6,1.5,0.375,0.5,0,1,0,时令型蔬菜,,,,
231,1.06932E+14,2,0.5,0.125,0.5,0,0,0,时令型蔬菜,,,,
232,1.0695E+14,258,64.5,16.125,22.5,20,2,20,季节型蔬菜,,,,
233,1.0695E+14,215,53.75,13.4375,16,0,23.25,14.5,季节型蔬菜,,,,
234,1.0695E+14,429,107.25,26.8125,28.75,29,19.75,29.75,季节型蔬菜,,,,
235,1.06956E+14,59,14.75,3.6875,0.25,10.5,4,0,时令型蔬菜,,,,
236,1.06956E+14,32,8,2,0,0.25,0.25,7.5,时令型蔬菜,,,,
237,1.06958E+14,42,10.5,2.625,0.5,0,0,10,时令型蔬菜,,,,
238,1.06958E+14,32,8,2,0.5,0,0,7.5,时令型蔬菜,,,,
239,1.06959E+14,314,78.5,19.625,20.75,19.5,14,24.25,季节型蔬菜,,,,
240,1.06972E+14,119,29.75,7.4375,10,7.5,10.25,2,季节型蔬菜,,,,
241,1.06972E+14,240,60,15,35.75,10.25,0.25,13.75,季节型蔬菜,,,,
242,1.06972E+14,4,1,0.25,1,0,0,0,时令型蔬菜,,,,
243,1.06973E+14,31,7.75,1.9375,3.5,4.25,0,0,时令型蔬菜,,,,
244,1.06973E+14,1,0.25,0.0625,0,0,0,0.25,时令型蔬菜,,,,
245,1.06974E+14,19,4.75,1.1875,0,4.75,0,0,时令型蔬菜,,,,
