日期,预测值_平均销量(千克),分类名称,预测值_平均批发价格(元/千克),预测值_平均销售单价(元/千克)
2023-07-01,7.3913070020600316,花叶类,,
2023-07-02,7.637999795613296,花叶类,,
2023-07-03,6.9523444192127695,花叶类,,
2023-07-04,6.185708894146086,花叶类,,
2023-07-05,6.597842637525245,花叶类,,
2023-07-06,6.717185597587559,花叶类,,
2023-07-07,6.980922670927949,花叶类,,
2023-07-08,7.168437713583484,花叶类,,
2023-07-09,7.126376930362205,花叶类,,
2023-07-10,6.735701321152539,花叶类,,
2023-07-11,6.4549346172850095,花叶类,,
2023-07-12,6.382730913304535,花叶类,,
2023-07-13,6.530253517845771,花叶类,,
2023-07-14,6.074870457388652,花叶类,,
2023-07-15,6.594338514190804,花叶类,,
2023-07-01,,花叶类,0.16816692441695433,
2023-07-02,,花叶类,0.16917665235330012,
2023-07-03,,花叶类,0.16581271440259804,
2023-07-04,,花叶类,0.16696189886640522,
2023-07-05,,花叶类,0.16616744204741563,
2023-07-06,,花叶类,0.16455241584226563,
2023-07-07,,花叶类,0.1629108756834718,
2023-07-08,,花叶类,0.16545198944567271,
2023-07-09,,花叶类,0.16705545372252317,
2023-07-10,,花叶类,0.16548876091579157,
2023-07-11,,花叶类,0.16474446050149236,
2023-07-12,,花叶类,0.16422030253207628,
2023-07-13,,花叶类,0.1657044367832365,
2023-07-14,,花叶类,0.1665901127153138,
2023-07-15,,花叶类,0.1638830677899396,
2023-07-01,,花叶类,,5.072656205063236
2023-07-02,,花叶类,,5.054545481434718
2023-07-03,,花叶类,,5.100366482734623
2023-07-04,,花叶类,,5.03773259924665
2023-07-05,,花叶类,,5.0618598212866805
2023-07-06,,花叶类,,5.038461054779853
2023-07-07,,花叶类,,5.0582036827168535
2023-07-08,,花叶类,,4.9953994875658845
2023-07-09,,花叶类,,5.0363667229444
2023-07-10,,花叶类,,5.056840549912808
2023-07-11,,花叶类,,5.06256238661189
2023-07-12,,花叶类,,5.02613553256096
2023-07-13,,花叶类,,5.034759346805543
2023-07-14,,花叶类,,5.036775923710347
2023-07-15,,花叶类,,5.03724747635488
2023-07-01,7.930780577585798,花菜类,,
2023-07-02,10.506749475896676,花菜类,,
2023-07-03,9.205793659944456,花菜类,,
2023-07-04,9.674878546983901,花菜类,,
2023-07-05,10.084985634557519,花菜类,,
2023-07-06,10.972252102510504,花菜类,,
2023-07-07,9.671009494806311,花菜类,,
2023-07-08,10.34200953854903,花菜类,,
2023-07-09,10.600595199080528,花菜类,,
2023-07-10,10.01075158652659,花菜类,,
2023-07-11,9.078581129605835,花菜类,,
2023-07-12,10.20250148544879,花菜类,,
2023-07-13,10.366427840941661,花菜类,,
2023-07-14,9.24187893909655,花菜类,,
2023-07-15,9.475897022876527,花菜类,,
2023-07-01,,花菜类,3.0717305576149254,
2023-07-02,,花菜类,3.236310394827907,
2023-07-03,,花菜类,3.569567154750508,
2023-07-04,,花菜类,3.6602422242609123,
2023-07-05,,花菜类,3.876697278811792,
2023-07-06,,花菜类,4.145364507122669,
2023-07-07,,花菜类,4.346089628654291,
2023-07-08,,花菜类,4.319649596377229,
2023-07-09,,花菜类,4.321338203356089,
2023-07-10,,花菜类,4.573678973345919,
2023-07-11,,花菜类,4.805957280432377,
2023-07-12,,花菜类,4.71052333829774,
2023-07-13,,花菜类,4.700633805121581,
2023-07-14,,花菜类,4.751431985892448,
2023-07-15,,花菜类,4.808215519743274,
2023-07-01,,花菜类,,11.614386297062799
2023-07-02,,花菜类,,11.648385855192192
2023-07-03,,花菜类,,11.783045740064777
2023-07-04,,花菜类,,11.639097832902467
2023-07-05,,花菜类,,11.608646486536006
2023-07-06,,花菜类,,11.558819847105676
2023-07-07,,花菜类,,11.624045308926306
2023-07-08,,花菜类,,11.636979876599007
2023-07-09,,花菜类,,11.77168626390385
2023-07-10,,花菜类,,11.702401522687612
2023-07-11,,花菜类,,11.825878748308096
2023-07-12,,花菜类,,11.815061666813678
2023-07-13,,花菜类,,11.806428253263393
2023-07-14,,花菜类,,11.782808972530386
2023-07-15,,花菜类,,11.689261591350446
2023-07-01,2.0237104112877287,水生根茎类,,
2023-07-02,1.843520958722749,水生根茎类,,
2023-07-03,1.7070019159532988,水生根茎类,,
2023-07-04,1.3672463240680224,水生根茎类,,
2023-07-05,1.4673814528115472,水生根茎类,,
2023-07-06,1.65140892945366,水生根茎类,,
2023-07-07,1.7892387073857068,水生根茎类,,
2023-07-08,2.043182112515871,水生根茎类,,
2023-07-09,1.9327051809988833,水生根茎类,,
2023-07-10,1.8005838459901797,水生根茎类,,
2023-07-11,1.6097644926827712,水生根茎类,,
2023-07-12,1.7573451437916332,水生根茎类,,
2023-07-13,1.6671279136982207,水生根茎类,,
2023-07-14,1.8811348860381132,水生根茎类,,
2023-07-15,1.9995035806383876,水生根茎类,,
2023-07-01,,水生根茎类,1.1377873424804816,
2023-07-02,,水生根茎类,1.1798695276990268,
2023-07-03,,水生根茎类,1.2156765634788946,
2023-07-04,,水生根茎类,1.2461441783302194,
2023-07-05,,水生根茎类,1.2720685681745914,
2023-07-06,,水生根茎类,1.2941272029604958,
2023-07-07,,水生根茎类,1.3128965306684552,
2023-07-08,,水生根茎类,1.3288670413563555,
2023-07-09,,水生根茎类,1.3424560849066034,
2023-07-10,,水生根茎类,1.3540187774353052,
2023-07-11,,水生根茎类,1.3638572813755516,
2023-07-12,,水生根茎类,1.3722287017468855,
2023-07-13,,水生根茎类,1.3793518049604652,
2023-07-14,,水生根茎类,1.385412735739315,
2023-07-15,,水生根茎类,1.3905698815512662,
2023-07-01,,水生根茎类,,15.933342176417423
2023-07-02,,水生根茎类,,15.861342937075902
2023-07-03,,水生根茎类,,15.935036534563467
2023-07-04,,水生根茎类,,15.670415780211561
2023-07-05,,水生根茎类,,15.793479378093235
2023-07-06,,水生根茎类,,15.679676565022927
2023-07-07,,水生根茎类,,15.691480745609665
2023-07-08,,水生根茎类,,15.912090411918664
2023-07-09,,水生根茎类,,15.671091944361274
2023-07-10,,水生根茎类,,15.617707764235007
2023-07-11,,水生根茎类,,15.70912378323288
2023-07-12,,水生根茎类,,15.670837066630076
2023-07-13,,水生根茎类,,15.60481700500347
2023-07-14,,水生根茎类,,15.719975993940654
2023-07-15,,水生根茎类,,15.661697185901497
2023-07-01,7.246818686981719,茄类,,
2023-07-02,6.456931021679349,茄类,,
2023-07-03,6.271139215670617,茄类,,
2023-07-04,5.831564490499698,茄类,,
2023-07-05,5.983858784894327,茄类,,
2023-07-06,5.718097998001095,茄类,,
2023-07-07,5.7744749293019915,茄类,,
2023-07-08,5.560511669582271,茄类,,
2023-07-09,6.360473909103036,茄类,,
2023-07-10,5.92978202305453,茄类,,
2023-07-11,6.003250155443327,茄类,,
2023-07-12,5.001308613103375,茄类,,
2023-07-13,5.2812353705281465,茄类,,
2023-07-14,5.330613142594333,茄类,,
2023-07-15,5.311002306589641,茄类,,
2023-07-01,,茄类,1.4045267739816647,
2023-07-02,,茄类,1.4143364058837318,
2023-07-03,,茄类,1.4860761068627675,
2023-07-04,,茄类,1.5293742144615203,
2023-07-05,,茄类,1.5560884437218565,
2023-07-06,,茄类,1.5459682775985581,
2023-07-07,,茄类,1.5673285278687232,
2023-07-08,,茄类,1.5478318057465394,
2023-07-09,,茄类,1.5908857888071,
2023-07-10,,茄类,1.5729007139674664,
2023-07-11,,茄类,1.6043690759634428,
2023-07-12,,茄类,1.5465832304137708,
2023-07-13,,茄类,1.5642763991384365,
2023-07-14,,茄类,1.5654919501763203,
2023-07-15,,茄类,1.560496188948988,
2023-07-01,,茄类,,7.9016561275368495
2023-07-02,,茄类,,7.931915860398431
2023-07-03,,茄类,,7.923663498726319
2023-07-04,,茄类,,7.883490971153826
2023-07-05,,茄类,,7.91633321469653
2023-07-06,,茄类,,7.910120548784067
2023-07-07,,茄类,,7.957366940614119
2023-07-08,,茄类,,7.976877192917914
2023-07-09,,茄类,,7.882706654700102
2023-07-10,,茄类,,7.894620913064861
2023-07-11,,茄类,,7.910361611521609
2023-07-12,,茄类,,7.875242878668294
2023-07-13,,茄类,,7.8870764507718505
2023-07-14,,茄类,,7.885314623904245
2023-07-15,,茄类,,7.885795105096252
2023-07-01,7.424488876355363,辣椒类,,
2023-07-02,7.55486317374686,辣椒类,,
2023-07-03,6.841963652477548,辣椒类,,
2023-07-04,6.253372713947437,辣椒类,,
2023-07-05,6.4043954015209135,辣椒类,,
2023-07-06,7.017847092529745,辣椒类,,
2023-07-07,6.861832414827571,辣椒类,,
2023-07-08,6.99259560104985,辣椒类,,
2023-07-09,7.0951091725435855,辣椒类,,
2023-07-10,7.137305091546548,辣椒类,,
2023-07-11,6.401598816570041,辣椒类,,
2023-07-12,6.620325405256145,辣椒类,,
2023-07-13,6.509222818419788,辣椒类,,
2023-07-14,6.372448415978044,辣椒类,,
2023-07-15,6.6147083565052105,辣椒类,,
2023-07-01,,辣椒类,0.2877923601364898,
2023-07-02,,辣椒类,0.28372064237319194,
2023-07-03,,辣椒类,0.28372064237319194,
2023-07-04,,辣椒类,0.28372064237319194,
2023-07-05,,辣椒类,0.28372064237319194,
2023-07-06,,辣椒类,0.28372064237319194,
2023-07-07,,辣椒类,0.28372064237319194,
2023-07-08,,辣椒类,0.28372064237319194,
2023-07-09,,辣椒类,0.28372064237319194,
2023-07-10,,辣椒类,0.28372064237319194,
2023-07-11,,辣椒类,0.28372064237319194,
2023-07-12,,辣椒类,0.28372064237319194,
2023-07-13,,辣椒类,0.28372064237319194,
2023-07-14,,辣椒类,0.28372064237319194,
2023-07-15,,辣椒类,0.28372064237319194,
2023-07-01,,辣椒类,,6.201029660511561
2023-07-02,,辣椒类,,6.141936319585779
2023-07-03,,辣椒类,,6.174700144529383
2023-07-04,,辣椒类,,6.145475407654457
2023-07-05,,辣椒类,,6.130963674885828
2023-07-06,,辣椒类,,6.154512104736908
2023-07-07,,辣椒类,,6.10131695587897
2023-07-08,,辣椒类,,6.087698860210022
2023-07-09,,辣椒类,,6.060289433503627
2023-07-10,,辣椒类,,6.064321035825614
2023-07-11,,辣椒类,,6.0288754691403295
2023-07-12,,辣椒类,,6.004821806388458
2023-07-13,,辣椒类,,6.084262772034674
2023-07-14,,辣椒类,,6.083636142179726
2023-07-15,,辣椒类,,6.007709483274163
2023-07-01,4.860557595997273,食用菌,,
2023-07-02,5.1704367256875265,食用菌,,
2023-07-03,4.956109800180559,食用菌,,
2023-07-04,4.700092446270481,食用菌,,
2023-07-05,5.011577826986986,食用菌,,
2023-07-06,5.202786833639657,食用菌,,
2023-07-07,5.240951940535384,食用菌,,
2023-07-08,5.410765803036416,食用菌,,
2023-07-09,5.120140753281968,食用菌,,
2023-07-10,4.716593787485696,食用菌,,
2023-07-11,4.914066846650993,食用菌,,
2023-07-12,5.151364281621035,食用菌,,
2023-07-13,5.06380950036496,食用菌,,
2023-07-14,5.018473979834162,食用菌,,
2023-07-15,4.9920595971570005,食用菌,,
2023-07-01,,食用菌,0.399668768205566,
2023-07-02,,食用菌,0.35848614202299384,
2023-07-03,,食用菌,0.3891601328122118,
2023-07-04,,食用菌,0.3589686068065859,
2023-07-05,,食用菌,0.3774056894288628,
2023-07-06,,食用菌,0.3662974439976086,
2023-07-07,,食用菌,0.3632181880056542,
2023-07-08,,食用菌,0.3730983298405677,
2023-07-09,,食用菌,0.3534647697374148,
2023-07-10,,食用菌,0.3738922912291345,
2023-07-11,,食用菌,0.3513621625959359,
2023-07-12,,食用菌,0.36787240892783923,
2023-07-13,,食用菌,0.35528875011786404,
2023-07-14,,食用菌,0.3584704204269636,
2023-07-15,,食用菌,0.3606087764614421,
2023-07-01,,食用菌,,5.567062020884663
2023-07-02,,食用菌,,5.470359455104293
2023-07-03,,食用菌,,5.486645006635165
2023-07-04,,食用菌,,5.431451373158049
2023-07-05,,食用菌,,5.466631349916942
2023-07-06,,食用菌,,5.4531192978303915
2023-07-07,,食用菌,,5.4409659439359706
2023-07-08,,食用菌,,5.465035202992924
2023-07-09,,食用菌,,5.512320222415827
2023-07-10,,食用菌,,5.456756302047408
2023-07-11,,食用菌,,5.496000412313679
2023-07-12,,食用菌,,5.458395296593079
2023-07-13,,食用菌,,5.5087293897113385
2023-07-14,,食用菌,,5.470077316464935
2023-07-15,,食用菌,,5.437535701939919
