单品编码,总销量(千克),打折数量,原价数量,销售次数,平均销售单价(元/千克),平均批发价格(元/千克),平均利润(元/千克),打折率(%),损耗率(%),总利润(元),单品名称
102900005115250,2813.715,53,11347,11400,21.65566778900112,13.820202020202021,7.835465768799104,0.4670838106988632,10.8,22046.76756565657,西峡花菇(1)
102900005115762,5102.658,101,10191,10292,6.346338582677165,4.015338582677165,2.331,0.9910705524482387,18.52,11894.295798000001,苋菜
102900005115779,15915.422,1685,38192,39877,8.308352301676376,5.093543209876544,3.2148090917998324,4.411918726434855,15.25,51165.04334543108,云南生菜
102900005115786,7246.958,216,15956,16172,7.850990576140502,5.048110944527736,2.802879631612765,1.3537227375282024,13.62,20312.35096935318,竹叶菜
102900005115823,7608.386,226,16415,16641,7.357167987978651,4.354700761697497,3.0024672262811545,1.3767895217788608,14.43,22843.929609896368,上海青
102900005115908,4498.148,294,9938,10232,7.619494340633581,4.63506329113924,2.984431049494341,2.958341718655665,13.7,13424.412556420872,菜心
102900005115946,1567.465,209,3656,3865,7.100300870942201,3.980688836104513,3.119612034837688,5.716630196936542,7.61,4889.8826781868565,木耳菜
102900005115984,10309.079,700,22557,23257,7.114760446998298,4.327531969309463,2.787228477688836,3.1032495455956024,12.81,28733.758567543944,云南油麦菜
102900005116257,13608.976,1001,26444,27445,8.663475444972509,5.647123287671232,3.016352157301277,3.7853577371048255,6.07,41049.464116261304,紫茄子(2)
102900005116509,3519.011,64,5934,5998,8.32401775147929,5.341396449704141,2.982621301775148,1.0785305021907652,5.01,10495.877169781064,青茄子(1)
102900005116714,27555.945,2421,56448,58869,10.202171066748203,6.846552044609666,3.355619022138539,4.28890306122449,9.26,92467.25321500337,西兰花
102900005116899,27166.459,4138,35125,39263,8.42626931567329,5.820842005676443,2.605427309996846,11.780782918149466,5.54,70780.23419450961,净藕(1)
102900005118817,5218.388,51,14146,14197,10.297397260273973,6.501287671232876,3.796109589041096,0.3605259437296762,18.51,19809.572726136987,菠菜
102900005118824,1179.956,135,3423,3558,14.397931985294118,8.41935661764706,5.97857536764706,3.943908851884312,29.25,7054.455876507353,高瓜(1)
102900005118831,9002.0,630,8346,8976,5.54688468992248,3.5596511627906975,1.987233527131783,7.548526240115025,2.48,17889.07621124031,娃娃菜
102900005119975,5161.229,478,12603,13081,7.403637916071779,4.559523809523809,2.844114106547969,3.792747758470205,8.42,14679.124206024468,红薯尖
102900011000328,7794.899,273,22399,22672,11.813483877233876,7.794009324009324,4.019474553224554,1.2188044109112013,10.18,31331.398175455524,螺丝椒
102900011001691,126.422,11,296,307,15.08095238095238,9.87847619047619,5.20247619047619,3.7162162162162162,9.61,657.7074449523809,菱角
102900011006948,732.615,4,1584,1588,15.395167286245353,9.398401486988847,5.996765799256506,0.25252525252525254,26.16,4393.320576022305,外地茼蒿
102900011007969,100.69,0,352,352,10.625,6.518229166666667,4.106770833333333,0.0,16.63,413.5107552083333,红莲藕带
102900011008164,5818.966,88,13259,13347,4.736395450568679,2.82011811023622,1.9162773403324584,0.6637001282147975,15.68,11150.752689965006,奶白菜
102900011013274,2927.0,133,2788,2921,6.800859598853868,4.097277936962751,2.7035816618911177,4.770444763271162,6.57,7913.383524355301,白玉菇(袋)
102900011016701,28181.741,1299,68608,69907,7.610674048174048,5.35923076923077,2.251443278943279,1.8933652052238805,5.7,63449.591363370244,芜湖青椒(1)
102900011018132,50.815,0,75,75,15.652173913043478,10.286521739130436,5.365652173913043,0.0,12.69,272.65561521739124,野生粉藕
102900011022764,2497.527,1,5901,5902,12.240308370044053,7.614889867841409,4.625418502202644,0.01694628029147602,6.9,11552.107595550662,长线茄
102900011023464,3270.155,11,7894,7905,5.882418699186992,3.4114634146341465,2.4709552845528457,0.1393463389916392,10.33,8080.406778556911,小青菜(1)
102900011030059,14335.0,2057,12261,14318,4.031183333333334,2.618475,1.4127083333333335,16.77677187831335,9.43,20251.173958333336,云南生菜(份)
102900011030097,8856.0,2045,6810,8855,3.823378048780488,2.3106829268292683,1.5126951219512197,30.029368575624083,9.43,13396.428000000002,云南油麦菜(份)
102900011030110,6348.0,1408,4940,6348,3.59669689119171,2.273626943005181,1.3230699481865287,28.502024291497975,9.43,8398.848031088084,菠菜(份)
102900011030929,741.0,301,440,741,2.2137362637362634,1.510879120879121,0.7028571428571427,68.4090909090909,9.43,520.8171428571428,鲜木耳(份)
102900011031100,10847.0,943,9892,10835,5.433138661202186,3.180983606557377,2.252155054644809,9.532955923978973,9.43,24429.12587773224,小米椒(份)
102900011031926,1109.0,160,949,1109,5.180544217687075,2.954408163265306,2.226136054421769,16.859852476290833,9.43,2468.784884353742,虫草花(份)
102900011032022,5178.0,923,4252,5175,3.521655328798186,2.0152607709750567,1.506394557823129,21.707431796801504,9.43,7800.111020408162,小皱皮(份)
102900011032237,2307.0,230,2077,2307,4.220714285714285,2.271642857142857,1.9490714285714286,11.073663938372654,9.43,4496.507785714286,青线椒(份)
102900011032251,8240.0,1147,7092,8239,4.984380453752181,3.0923560209424084,1.892024432809773,16.173152848279752,9.43,15590.28132635253,螺丝椒(份)
102900011032343,370.209,154,903,1057,24.161434108527136,12.87046511627907,11.290968992248063,17.05426356589147,9.43,4180.018339651163,七彩椒(2)
102900011032732,449.856,602,1323,1925,18.538784067085956,12.13572327044025,6.403060796645703,45.5026455026455,9.43,2880.4553177358493,高瓜(2)
102900011032848,1868.0,249,1619,1868,3.9137978142076504,1.6427322404371585,2.271065573770492,15.379864113650402,9.43,4242.3504918032795,姜蒜小米椒组合装(小份)
102900011033982,297.158,19,589,608,10.277272727272727,4.683863636363636,5.593409090909091,3.225806451612903,9.43,1662.126258636364,紫茄子(1)
102900011034026,5825.591,1592,10768,12360,7.534871414441147,5.211483679525222,2.323387734915925,14.784546805349184,9.43,13535.106678036598,枝江青梗散花
102900011034330,4233.0,844,3385,4229,4.998862343572242,3.465358361774744,1.5335039817974974,24.933530280649926,0.2,6491.322354948807,双孢菇(盒)
102900011034439,1258.0,119,1139,1258,3.8027777777777776,2.298421052631579,1.504356725146199,10.44776119402985,9.43,1892.4807602339183,青红杭椒组合装(份)
102900011035078,769.634,339,2847,3186,16.457106481481482,10.541597222222222,5.9155092592592595,11.907270811380402,9.43,4552.777053240741,红椒(2)
102900011035740,371.0,116,255,371,7.707664233576643,4.912700729927007,2.7949635036496354,45.490196078431374,0.84,1036.9314598540147,蟹味菇与白玉菇双拼(盒)
102900011036686,27.0,11,16,27,3.628,2.1452,1.4828000000000001,68.75,9.43,40.0356,木耳菜(份)
102900051000463,1047.689,1,1772,1773,8.662874251497007,5.166167664670659,3.496706586826347,0.0564334085778781,6.71,3663.4610272455093,圆茄子(2)
102900051000944,745.554,78,1989,2067,30.259625322997415,21.175387596899224,9.084237726098193,3.9215686274509802,24.05,6772.7897736434115,洪湖藕带
106949711300259,15602.0,1183,14402,15585,3.4451048951048953,2.3645454545454547,1.0805594405594405,8.214136925427024,0.45,16858.88839160839,金针菇(盒)
106971533450003,1303.0,292,1008,1300,3.282563025210084,2.3299159663865545,0.9526470588235295,28.968253968253972,0.0,1241.299117647059,海鲜菇(包)
